[rosmaster.main][INFO] 2024-01-14 20:51:59,564: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2024-01-14 20:51:59,564: Starting ROS Master Node
[rosmaster.master][INFO] 2024-01-14 20:52:03,182: +SUB [/move_base_simple/goal] /exploration_node_4 http://localhost:32851/
[rosmaster.master][INFO] 2024-01-14 20:52:03,182: +PUB [/planning_vis/viewpoints_3] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:03,183: +PUB [/swarm_expl/pair_opt_res] /exploration_node_2 http://localhost:45717/
[rosmaster.master][INFO] 2024-01-14 20:52:03,183: +SUB [/state_ukf/odom_4] /exploration_node_4 http://localhost:32851/
[rosmaster.master][INFO] 2024-01-14 20:52:03,184: +SUB [/move_base_simple/goal] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:03,184: +PUB [/exploration_node_4/cluster_cloud] /exploration_node_4 http://localhost:32851/
[rosmaster.master][INFO] 2024-01-14 20:52:03,186: +SUB [/state_ukf/odom_3] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:03,186: +SUB [/swarm_expl/pair_opt_res] /exploration_node_2 http://localhost:45717/
[rosmaster.master][INFO] 2024-01-14 20:52:03,187: +PUB [/exploration_node_3/cluster_cloud] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:03,188: +PUB [/planning/swarm_traj] /exploration_node_2 http://localhost:45717/
[rosmaster.master][INFO] 2024-01-14 20:52:03,188: +SUB [/sdf_map/occupancy_local_4] /exploration_node_4 http://localhost:32851/
[rosmaster.master][INFO] 2024-01-14 20:52:03,189: +PUB [/swarm_expl/drone_local_complexity] /exploration_node_4 http://localhost:32851/
[rosmaster.master][INFO] 2024-01-14 20:52:03,190: +SUB [/sdf_map/occupancy_local_3] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:03,190: +SUB [/planning/swarm_traj] /exploration_node_2 http://localhost:45717/
[rosmaster.master][INFO] 2024-01-14 20:52:03,191: publisherUpdate[/planning/replan_1] -> http://localhost:45249/ ['http://localhost:37709/']
[rosmaster.master][INFO] 2024-01-14 20:52:03,191: +PUB [/swarm_expl/drone_local_complexity] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:03,191: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/']
[rosmaster.master][INFO] 2024-01-14 20:52:03,192: publisherUpdate[/planning/replan_2] -> http://localhost:39863/ ['http://localhost:45717/']
[rosmaster.master][INFO] 2024-01-14 20:52:03,192: publisherUpdate[/planning/replan_1] -> http://localhost:45249/ ['http://localhost:37709/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:03,192: +PUB [/swarm_expl/hgrid] /exploration_node_2 http://localhost:45717/
[rosmaster.master][INFO] 2024-01-14 20:52:03,193: publisherUpdate[/planning/new_1] -> http://localhost:45249/ ['http://localhost:37709/']
[rosmaster.master][INFO] 2024-01-14 20:52:03,193: publisherUpdate[/planning/replan_2] -> http://localhost:39863/ ['http://localhost:45717/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:03,193: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:03,194: +SUB [/swarm_expl/drone_local_complexity] /exploration_node_4 http://localhost:32851/
[rosmaster.master][INFO] 2024-01-14 20:52:03,194: publisherUpdate[/planning/new_1] -> http://localhost:45249/ ['http://localhost:37709/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:03,194: publisherUpdate[/planning/new_2] -> http://localhost:39863/ ['http://localhost:45717/']
[rosmaster.master][INFO] 2024-01-14 20:52:03,194: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/']
[rosmaster.master][INFO] 2024-01-14 20:52:03,194: +PUB [/swarm_expl/grid_tour] /exploration_node_2 http://localhost:45717/
[rosmaster.master][INFO] 2024-01-14 20:52:03,194: publisherUpdate[/planning/bspline_1] -> http://localhost:45249/ ['http://localhost:37709/']
[rosmaster.master][INFO] 2024-01-14 20:52:03,195: publisherUpdate[/planning/new_2] -> http://localhost:39863/ ['http://localhost:45717/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:03,195: +SUB [/swarm_expl/drone_local_complexity] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:03,195: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:03,195: publisherUpdate[/planning/bspline_2] -> http://localhost:39863/ ['http://localhost:45717/']
[rosmaster.master][INFO] 2024-01-14 20:52:03,196: publisherUpdate[/planning/bspline_1] -> http://localhost:45249/ ['http://localhost:37709/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:03,196: publisherUpdate[/swarm_expl/pair_opt] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/']
[rosmaster.master][INFO] 2024-01-14 20:52:03,196: +PUB [/planning/replan_4] /exploration_node_4 http://localhost:32851/
[rosmaster.master][INFO] 2024-01-14 20:52:03,196: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:45717/ ['http://localhost:37709/', 'http://localhost:45717/', 'http://localhost:32851/']
[rosmaster.master][INFO] 2024-01-14 20:52:03,196: publisherUpdate[/planning/bspline_2] -> http://localhost:39863/ ['http://localhost:45717/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:03,196: publisherUpdate[/swarm_expl/pair_opt] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:03,196: +PUB [/planning/replan_3] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:03,197: publisherUpdate[/planning/replan_4] -> http://localhost:36705/ ['http://localhost:32851/']
[rosmaster.master][INFO] 2024-01-14 20:52:03,197: publisherUpdate[/swarm_expl/pair_opt_res] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/']
[rosmaster.master][INFO] 2024-01-14 20:52:03,197: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:45717/ ['http://localhost:37709/', 'http://localhost:45717/', 'http://localhost:32851/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:03,198: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:45717/ ['http://localhost:37709/', 'http://localhost:45717/', 'http://localhost:32851/', 'http://localhost:43507/']
[rosmaster.master][INFO] 2024-01-14 20:52:03,197: +PUB [/planning/new_4] /exploration_node_4 http://localhost:32851/
[rosmaster.master][INFO] 2024-01-14 20:52:03,198: publisherUpdate[/planning/replan_4] -> http://localhost:36705/ ['http://localhost:32851/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:03,198: publisherUpdate[/swarm_expl/pair_opt_res] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:03,198: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:45717/ ['http://localhost:37709/', 'http://localhost:45717/', 'http://localhost:32851/', 'http://localhost:43507/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:03,199: +PUB [/planning/new_3] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:03,199: publisherUpdate[/planning/replan_3] -> http://localhost:38727/ ['http://localhost:43507/']
[rosmaster.master][INFO] 2024-01-14 20:52:03,199: publisherUpdate[/planning/swarm_traj] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/']
[rosmaster.master][INFO] 2024-01-14 20:52:03,199: publisherUpdate[/planning/new_4] -> http://localhost:36705/ ['http://localhost:32851/']
[rosmaster.master][INFO] 2024-01-14 20:52:03,199: +PUB [/planning/bspline_4] /exploration_node_4 http://localhost:32851/
[rosmaster.master][INFO] 2024-01-14 20:52:03,200: publisherUpdate[/planning/swarm_traj] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:03,200: +PUB [/planning/bspline_3] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:03,200: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/', 'http://localhost:32851/']
[rosmaster.master][INFO] 2024-01-14 20:52:03,200: publisherUpdate[/planning/replan_3] -> http://localhost:38727/ ['http://localhost:43507/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:03,201: publisherUpdate[/planning/new_4] -> http://localhost:36705/ ['http://localhost:32851/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:03,201: +PUB [/swarm_expl/drone_state] /exploration_node_4 http://localhost:32851/
[rosmaster.master][INFO] 2024-01-14 20:52:03,201: publisherUpdate[/planning/new_3] -> http://localhost:38727/ ['http://localhost:43507/']
[rosmaster.master][INFO] 2024-01-14 20:52:03,201: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/', 'http://localhost:32851/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:03,201: publisherUpdate[/planning/bspline_4] -> http://localhost:36705/ ['http://localhost:32851/']
[rosmaster.master][INFO] 2024-01-14 20:52:03,201: +PUB [/swarm_expl/drone_state] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:03,202: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/', 'http://localhost:32851/', 'http://localhost:43507/']
[rosmaster.master][INFO] 2024-01-14 20:52:03,202: publisherUpdate[/planning/new_3] -> http://localhost:38727/ ['http://localhost:43507/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:03,204: publisherUpdate[/planning/bspline_4] -> http://localhost:36705/ ['http://localhost:32851/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:03,204: +SUB [/swarm_expl/drone_state] /exploration_node_4 http://localhost:32851/
[rosmaster.master][INFO] 2024-01-14 20:52:03,205: publisherUpdate[/swarm_expl/drone_local_complexity] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/', 'http://localhost:32851/', 'http://localhost:43507/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:03,205: publisherUpdate[/planning/bspline_3] -> http://localhost:38727/ ['http://localhost:43507/']
[rosmaster.master][INFO] 2024-01-14 20:52:03,205: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:45717/ ['http://localhost:37709/', 'http://localhost:45717/', 'http://localhost:32851/']
[rosmaster.master][INFO] 2024-01-14 20:52:03,206: +SUB [/swarm_expl/drone_state] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:03,206: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/', 'http://localhost:32851/']
[rosmaster.master][INFO] 2024-01-14 20:52:03,206: publisherUpdate[/planning/bspline_3] -> http://localhost:38727/ ['http://localhost:43507/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:03,206: +PUB [/swarm_expl/pair_opt] /exploration_node_4 http://localhost:32851/
[rosmaster.master][INFO] 2024-01-14 20:52:03,206: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:45717/ ['http://localhost:37709/', 'http://localhost:45717/', 'http://localhost:32851/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:03,207: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/', 'http://localhost:32851/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:03,207: +PUB [/swarm_expl/pair_opt] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:03,207: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:45717/ ['http://localhost:37709/', 'http://localhost:45717/', 'http://localhost:32851/', 'http://localhost:43507/']
[rosmaster.master][INFO] 2024-01-14 20:52:03,208: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/', 'http://localhost:32851/', 'http://localhost:43507/']
[rosmaster.master][INFO] 2024-01-14 20:52:03,208: +SUB [/swarm_expl/pair_opt] /exploration_node_4 http://localhost:32851/
[rosmaster.master][INFO] 2024-01-14 20:52:03,209: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:45717/ ['http://localhost:37709/', 'http://localhost:45717/', 'http://localhost:32851/', 'http://localhost:43507/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:03,209: publisherUpdate[/swarm_expl/drone_state] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/', 'http://localhost:32851/', 'http://localhost:43507/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:03,209: +PUB [/swarm_expl/pair_opt_res] /exploration_node_4 http://localhost:32851/
[rosmaster.master][INFO] 2024-01-14 20:52:03,209: publisherUpdate[/swarm_expl/pair_opt] -> http://localhost:45717/ ['http://localhost:37709/', 'http://localhost:45717/', 'http://localhost:32851/']
[rosmaster.master][INFO] 2024-01-14 20:52:03,210: publisherUpdate[/swarm_expl/pair_opt] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/', 'http://localhost:32851/']
[rosmaster.master][INFO] 2024-01-14 20:52:03,210: +SUB [/swarm_expl/pair_opt] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:03,210: publisherUpdate[/swarm_expl/pair_opt] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/', 'http://localhost:32851/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:03,211: publisherUpdate[/swarm_expl/pair_opt] -> http://localhost:45717/ ['http://localhost:37709/', 'http://localhost:45717/', 'http://localhost:32851/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:03,211: +SUB [/swarm_expl/pair_opt_res] /exploration_node_4 http://localhost:32851/
[rosmaster.master][INFO] 2024-01-14 20:52:03,211: publisherUpdate[/swarm_expl/pair_opt] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/', 'http://localhost:32851/', 'http://localhost:43507/']
[rosmaster.master][INFO] 2024-01-14 20:52:03,211: publisherUpdate[/swarm_expl/pair_opt] -> http://localhost:45717/ ['http://localhost:37709/', 'http://localhost:45717/', 'http://localhost:32851/', 'http://localhost:43507/']
[rosmaster.master][INFO] 2024-01-14 20:52:03,211: +PUB [/swarm_expl/pair_opt_res] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:03,212: publisherUpdate[/swarm_expl/pair_opt] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/', 'http://localhost:32851/', 'http://localhost:43507/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:03,212: +PUB [/planning/swarm_traj] /exploration_node_4 http://localhost:32851/
[rosmaster.master][INFO] 2024-01-14 20:52:03,212: publisherUpdate[/swarm_expl/pair_opt_res] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/', 'http://localhost:32851/']
[rosmaster.master][INFO] 2024-01-14 20:52:03,212: publisherUpdate[/swarm_expl/pair_opt] -> http://localhost:45717/ ['http://localhost:37709/', 'http://localhost:45717/', 'http://localhost:32851/', 'http://localhost:43507/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:03,213: +SUB [/swarm_expl/pair_opt_res] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:03,213: publisherUpdate[/swarm_expl/pair_opt_res] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/', 'http://localhost:32851/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:03,213: publisherUpdate[/swarm_expl/pair_opt_res] -> http://localhost:45717/ ['http://localhost:37709/', 'http://localhost:45717/', 'http://localhost:32851/']
[rosmaster.master][INFO] 2024-01-14 20:52:03,214: +SUB [/planning/swarm_traj] /exploration_node_4 http://localhost:32851/
[rosmaster.master][INFO] 2024-01-14 20:52:03,214: publisherUpdate[/swarm_expl/pair_opt_res] -> http://localhost:37709/ ['http://localhost:37709/', 'http://localhost:45717/', 'http://localhost:32851/', 'http://localhost:43507/']
[rosmaster.master][INFO] 2024-01-14 20:52:03,214: +PUB [/planning/swarm_traj] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:03,215: publisherUpdate[/swarm_expl/pair_opt_res] -> http://localhost:45717/ ['http://localhost:37709/', 'http://localhost:45717/', 'http://localhost:32851/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:03,215: +PUB [/swarm_expl/hgrid] /exploration_node_4 http://localhost:32851/
[rosmaster.master][INFO] 2024-01-14 20:52:03,215: publisherUpdate[/swarm_expl/pair_opt_res] -> http://localhost:45717/ ['http://localhost:37709/', 'http://localhost:45717/', 'http://localhost:32851/', 'http://localhost:43507/']
[rosmaster.master][INFO] 2024-01-14 20:52:03,216: +PUB [/swarm_expl/grid_tour] /exploration_node_4 http://localhost:32851/
[rosmaster.master][INFO] 2024-01-14 20:52:03,216: publisherUpdate[/swarm_expl/pair_opt_res] -> http://localhost:45717/ ['http://localhost:37709/', 'http://localhost:45717/', 'http://localhost:32851/', 'http://localhost:43507/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-01-14 20:52:03,216: +SUB [/planning/swarm_traj] /exploration_node_3 http://localhost:43507/
[rosmaster.master][INFO] 2024-01-14 20:52:03,216: publisherUpdate[/swarm_expl/pair_opt_res] -> http://localhost:32851/ ['http://localhost:37709/', 'http://localhost:45717/', 'http://localhost:32851/', 'http://localhost:43507/']
[rosmaster.master][INFO] 2024-01-14 20:52:03,217: +PUB [/swarm_expl/hgrid] /exploration_node_3 http://localhost:43507/
